央视频道,#genre#
CCTV10,http://222.182.114.58:4022/rtp/235.254.198.59:1512
CCTV11,http://222.182.114.58:4022/rtp/235.254.198.7:1304
CCTV12,http://222.182.114.58:4022/rtp/235.254.198.60:1516
CCTV13,http://222.182.114.58:4022/rtp/235.254.198.9:1312
CCTV15,http://222.182.114.58:4022/rtp/235.254.198.11:1320
CQTV新闻超高清,http://222.182.114.58:4022/rtp/235.254.196.199:7980
CQTV移动,http://222.182.114.58:4022/rtp/235.254.196.217:1140
CCTV14,http://222.182.114.58:4022/rtp/235.254.198.61:1520

央视组播2,#genre#
CCTV1综合,http://61.163.181.78:9901/tsfile/live/0001_1.m3u8
CCTV2财经,http://61.163.181.78:9901/tsfile/live/0002_1.m3u8
CCTV3综艺,http://61.163.181.78:9901/tsfile/live/0003_1.m3u8
CCTV4中文国际,http://61.163.181.78:9901/tsfile/live/0004_1.m3u8
CCTV5+体育赛事,http://61.163.181.78:9901/tsfile/live/0016_1.m3u8
CCTV6电影,http://61.163.181.78:9901/tsfile/live/0006_1.m3u8
CCTV7国防军事,http://61.163.181.78:9901/tsfile/live/0007_1.m3u8
CCTV8电视剧,http://61.163.181.78:9901/tsfile/live/0008_1.m3u8
CCTV9纪录,http://61.163.181.78:9901/tsfile/live/0009_1.m3u8
CCTV11戏曲,http://61.163.181.78:9901/tsfile/live/0011_1.m3u8
CCTV12社会与法,http://61.163.181.78:9901/tsfile/live/0012_1.m3u8
CCTV13新闻,http://61.163.181.78:9901/tsfile/live/0013_1.m3u8
CCTV14少儿,http://61.163.181.78:9901/tsfile/live/0014_1.m3u8
CCTV15音乐,http://61.163.181.78:9901/tsfile/live/0015_1.m3u8
CCTV1综合,http://a.liuxiaobo.top:8888/udp/239.254.100.96:8550
CCTV1综合,http://a.liuxiaobo.top:8888/udp/239.254.100.96:8550
CCTV2财经,http://a.liuxiaobo.top:8888/udp/239.69.1.102:10250
CCTV3综艺,http://a.liuxiaobo.top:8888/udp/239.69.1.122:10370
CCTV4国际,http://a.liuxiaobo.top:8888/udp/239.69.1.138:10466
CCTV4欧洲,http://a.liuxiaobo.top:8888/udp/239.69.1.231:11028
CCTV4美洲,http://a.liuxiaobo.top:8888/udp/239.69.1.232:11034
CCTV5体育,http://a.liuxiaobo.top:8888/udp/239.69.1.123:10376
CCTV5+体育赛事,http://a.liuxiaobo.top:8888/udp/239.254.100.97:9484
CCTV6电影,http://a.liuxiaobo.top:8888/udp/239.69.1.124:10382
CCTV7国防军事,http://a.liuxiaobo.top:8888/udp/239.69.1.103:10256
CCTV8电视剧,http://a.liuxiaobo.top:8888/udp/239.69.1.125:10388
CCTV9记录,http://a.liuxiaobo.top:8888/udp/239.69.1.104:10262
CCTV10科教,http://a.liuxiaobo.top:8888/udp/239.69.1.105:10268
CCTV11戏曲,http://a.liuxiaobo.top:8888/udp/239.69.1.154:10560
CCTV12社会与法,http://a.liuxiaobo.top:8888/udp/239.69.1.106:10274
CCTV13新闻,http://a.liuxiaobo.top:8888/udp/239.254.100.161:9040
CCTV14少儿,http://a.liuxiaobo.top:8888/udp/239.69.1.107:10280
CCTV15音乐,http://a.liuxiaobo.top:8888/udp/239.69.1.155:10566
CCTV16奥林匹克,http://a.liuxiaobo.top:8888/udp/239.69.1.13:9718#http://m.liuxiaobo.top:8888/udp/239.69.1.247:11124
CCTV17农业农村,http://a.liuxiaobo.top:8888/udp/39.69.1.152:10548

璧山,http://222.179.42.129:8181/hls1.m3u8?zzhongqd


移动央视,#genre#
凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰中文,http://hikvision.city:880/fhws.m3u8
凤凰资讯,http://hikvision.city:880/fhzx.m3u8
凤凰香港,http://103.95.24.37:880/fhxgt.m3u8
凤凰香港,http://103.95.24.37:880/fhxgt.m3u8
凤凰香港,http://103.95.24.37:880/fhxgt.m3u8
凤凰资讯,http://103.95.24.37:880/fhzx.m3u8
凤凰中文,http://hikvision.city:880/fhws.m3u8
凤凰中文,http://wouu.net:9977/rtp/239.93.0.162:2192?Cf=cfss.cc
凤凰资讯,http://hikvision.city:880/fhzx.m3u8
凤凰香港,http://103.95.24.37:880/fhxgt.m3u8
凤凰香港,http://103.95.24.37:880/fhxgt.m3u8
凤凰香港,http://103.95.24.37:880/fhxgt.m3u8
凤凰资讯,http://103.95.24.37:880/fhzx.m3u8

CCTV1综合HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225859/index.m3u8

CCTV2财经HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225751/index.m3u8
CCTV3综艺HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226338/index.m3u8
CCTV4中文国际HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225757/index.m3u8
CCTV5体育HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226425/index.m3u8
CCTV5+体育赛事HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225781/index.m3u8
CCTV6电影HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226427/index.m3u8
CCTV7国防军事HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225753/index.m3u8
CCTV8电视剧HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226429/index.m3u8
CCTV9记录HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225759/index.m3u8
CCTV10科教HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225761/index.m3u8
CCTV11戏曲HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226407/index.m3u8
CCTV12社会与法HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225763/index.m3u8
CCTV13新闻HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226328/index.m3u8
CCTV14少儿HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225765/index.m3u8
CCTV15音乐HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226409/index.m3u8
CCTV17农业农村HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226093/index.m3u8
CCTV4欧洲HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226318/index.m3u8
CCTV4美洲HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226395/index.m3u8
CGTN-英语HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226320/index.m3u8
CGTN-纪录HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226401/index.m3u8
CGTN-西班牙语HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226324/index.m3u8
CGTN-俄语HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226326/index.m3u8
CGTN-法语HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226399/index.m3u8
CGTN-阿拉伯语HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226405/index.m3u8
移动卫视,#genre#
山东卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226144/index.m3u8
山东教育HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226049/index.m3u8
山东齐鲁HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226045/index.m3u8
山东新闻HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226077/index.m3u8
山东体育HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226075/index.m3u8
山东综艺HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225855/index.m3u8
山东生活HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225841/index.m3u8
山东文旅HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225802/index.m3u8
山东农科HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226018/index.m3u8
山东少儿HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226195/index.m3u8
湖南卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225767/index.m3u8
浙江卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225585/index.m3u8
东方卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226347/index.m3u8
江苏卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226211/index.m3u8
北京卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226146/index.m3u8
安徽卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225775/index.m3u8
天津卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226485/index.m3u8
辽宁卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225789/index.m3u8
深圳卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226150/index.m3u8
东南卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226278/index.m3u8
湖北卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225769/index.m3u8
广东卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226213/index.m3u8
黑龙江卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226148/index.m3u8
重庆卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226310/index.m3u8
贵州卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225777/index.m3u8
江西卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226312/index.m3u8
河北卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221225779/index.m3u8
海南卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226325/index.m3u8
四川卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226327/index.m3u8
河南卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226415/index.m3u8
甘肃卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226387/index.m3u8
吉林卫视HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226507/index.m3u8
山西卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221225954/index.m3u8
广西卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226037/index.m3u8
云南卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226031/index.m3u8
陕西卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226035/index.m3u8
内蒙古卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226033/index.m3u8
宁夏卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221225866/index.m3u8
新疆卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226073/index.m3u8
青海卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221225958/index.m3u8
西藏卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221225857/index.m3u8
兵团卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226352/index.m3u8
厦门卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226505/index.m3u8
三沙卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226388/index.m3u8
农林卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226501/index.m3u8
嘉佳卡通,http://39.134.144.6:8089/PLTV/88888888/224/3221226503/index.m3u8
金鹰卡通,http://39.134.144.6:8089/PLTV/88888888/224/3221225947/index.m3u8
卡酷少儿,http://39.134.144.6:8089/PLTV/88888888/224/3221225880/index.m3u8
优漫卡通,http://39.134.144.6:8089/PLTV/88888888/224/3221225970/index.m3u8
哈哈炫动,http://39.134.144.6:8089/PLTV/88888888/224/3221225972/index.m3u8
金鹰纪实HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226386/index.m3u8
纪实人文HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226499/index.m3u8
CETV-1HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226252/index.m3u8
CETV-2,http://39.134.144.6:8089/PLTV/88888888/224/3221226390/index.m3u8
CETV-4,http://39.134.144.6:8089/PLTV/88888888/224/3221226199/index.m3u8
中国交通HD,http://39.134.144.6:8089/PLTV/88888888/224/3221226295/index.m3u8


电影联播,#genre#
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.202:9020
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.203:9024
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.227:4120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.228:4120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.229:4120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.250:4120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.251:4120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.252:4120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.253:4120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.1:8008
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.2:8084
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.88:8000
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.4:8092
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.89:8000
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.20:8004
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.84:8000
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.7:8104
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.85:8000
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.9:8112
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.10:8116
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.73:8120
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.12:8124
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.168:8130
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.14:8132
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.74:8136
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.17:8144
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.32:8152
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.21:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.22:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.105:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.82:8000
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.106:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.23:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.108:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.118:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.83:8000
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.35:8000
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.120:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.164:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.68:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.69:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.75:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.41:8012
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.42:8016
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.43:8020
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.44:8028
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.45:8032
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.46:8036
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.47:8044
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.48:8044
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.49:8048
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.50:8052
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.51:8056
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.52:8064
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.76:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.77:8076
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.79:8148
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.171:8166
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.172:8162
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.31:8156
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.53:8060
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.71:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.72:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.97:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.98:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.99:8002
北京IPTV淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001/udp/225.1.8.103:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.67:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.70:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.94:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.95:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.96:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.1.9:8164
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.1.10:8128
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.122:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.131:8002
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.132:8064
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.133:8284
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.134:8276
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.135:8272
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.1:8008
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.2:8084
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.88:8000
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.89:8000
淘电影北京IPTV,http://218.241.192.50:8808/udp/239.3.1.250:8001/udp/225.1.8.20:8004
古装剧场http://n1.dddmmh.space:8088/udp/225.0.4.147:7980
武侠剧场http://n1.dddmmh.space:8088/udp/225.0.4.168:7980
军旅剧场http://n1.dddmmh.space:8088/udp/225.0.4.146:7980
喜剧影院http://n1.dddmmh.space:8088/udp/225.0.4.169:7980
动作影院http://n1.dddmmh.space:8088/udp/225.0.4.170:7980
家庭影院http://n1.dddmmh.space:8088/udp/225.0.4.171:7980
星影http://n1.dddmmh.space:8088/udp/225.0.4.172:7980
华数1,http://n1.dddmmh.space:8088/udp/225.0.4.50:7980

华数2,http://n1.dddmmh.space:8088/udp/225.0.4.54:7980
社会与法律,http://n1.dddmmh.space:8088/udp/225.0.4.190:7980
CCTV1,http://n1.dddmmh.space:8088/udp/225.0.4.74:7980

华数1,http://n1.dddmmh.space:8088/udp/225.0.4.50:7980
CCTV5,http://n1.dddmmh.space:8088/udp/225.0.4.143:7980

华数3,http://n1.dddmmh.space:8088/udp/225.0.4.172:7980
CCTV6,http://n1.dddmmh.space:8088/udp/225.0.4.144:7980

华数4,http://n1.dddmmh.space:8088/udp/225.0.4.48:7980
IP6,http://n1.dddmmh.space:8088/udp/225.0.4.51:7980
围棋,http://n1.dddmmh.space:8088/udp/225.0.4.53:7980

华数1,http://n1.dddmmh.space:8088/udp/225.0.4.50:7980

华数5,http://n1.dddmmh.space:8088/udp/225.0.4.54:7980
古装剧场
华数,http://n1.dddmmh.space:8088/udp/225.0.4.147:7980
武侠剧场
华数,http://n1.dddmmh.space:8088/udp/225.0.4.168:7980
军旅剧场
华数,http://n1.dddmmh.space:8088/udp/225.0.4.146:7980
喜剧影院
华数,http://n1.dddmmh.space:8088/udp/225.0.4.169:7980
动作影院
华数,http://n1.dddmmh.space:8088/udp/225.0.4.170:7980
家庭影院
华数,http://n1.dddmmh.space:8088/udp/225.0.4.171:7980
星影
华数,http://n1.dddmmh.space:8088/udp/225.0.4.172:7980

综合频道1,http://zby.xjqxz.top/zh01/live.m3u8
综合频道2,http://zby.xjqxz.top/zh02/live.m3u8
综合频道3,http://zby.xjqxz.top/zh03/live.m3u8
综合频道4,http://zby.xjqxz.top/zh04/live.m3u8
综合频道1,http://zby.xjqxz.top/zh01/live.m3u8
综合频道2,http://zby.xjqxz.top/zh02/live.m3u8
综合频道3,http://zby.xjqxz.top/zh03/live.m3u8
综合频道4,http://zby.xjqxz.top/zh04/live.m3u8
综合频道5,http://zby.xjqxz.top/zh05/live.m3u8
综合频道6,http://zby.xjqxz.top/zh06/live.m3u8
综合频道7,http://zby.xjqxz.top/zh07/live.m3u8
综合频道8,http://zby.xjqxz.top/zh08/live.m3u8
综合频道9,http://zby.xjqxz.top/zh09/live.m3u8
综合频道10,http://zby.xjqxz.top/zh10/live.m3u8
综合频道11,http://zby.xjqxz.top/zh11/live.m3u8
综合频道12,http://zby.xjqxz.top/zh12/live.m3u8
综合频道13,http://zby.xjqxz.top/zh13/live.m3u8
综合频道14,http://zby.xjqxz.top/zh14/live.m3u8
综合频道15,http://zby.xjqxz.top/zh15/live.m3u8
港片1轮播,http://zby.xjqxz.top/hkdy1/live.m3u8
港片2轮播,http://zby.xjqxz.top/hkdy2/live.m3u8
国产院线1,http://zby.xjqxz.top/live18/live.m3u8
国产院线2,http://zby.xjqxz.top/gcwx2/live.m3u8
国产院线3,http://zby.xjqxz.top/gcwx3/live.m3u8
国产院线4,http://zby.xjqxz.top/gcwx4/live.m3u8
国产院线5,http://zby.xjqxz.top/gcwx5/live.m3u8
周星驰专辑轮播,http://zby.xjqxz.top/live12/live.m3u8
李连杰专辑轮播,http://zby.xjqxz.top/lljdy/live.m3u8
